ARK	TYPE	VALUE	SOURCE
21198/zz002kd053	level1	African American History	COHR
21198/zz002kd06m	level1	African American History	COHR
21198/zz0008zs2b	level1	African American History	COHR
21198/zz00097znj	level1	African American History	COHR
21198/zz0009frjs	level1	African American History	COHR
21198/zz001hpph9	level1	African American History	COHR
21198/zz001769vk	level1	African American History	COHR
21198/zz002k3c9f	level1	Iranian American History	COHR
21198/zz002kdfhj	level1	Iranian American History	COHR
21198/zz002k3bjk	level1	Iranian American History	COHR
21198/zz002k3bk3	level1	Iranian American History	COHR
21198/zz002k3bs6	level1	Iranian American History	COHR
21198/zz002kdfr5	level1	Iranian American History	COHR
21198/zz002k3bv7	level1	Iranian American History	COHR
21198/zz002kfgcd	level2	Literature	COHR
21198/zz001nw29v	level1	Community History	COHR
21198/zz000rwrsm	level1	Community History	COHR
21198/zz000rwrvn	level1	Community History	COHR
21198/zz000rws69	level1	Community History	COHR
21198/zz002hjzsw	level1	Community History	COHR
21198/zz002hjgk1	level1	Community History	COHR
21198/zz002hk03g	level1	Community History	COHR
21198/zz00093sqc	level1	Community History	COHR
21198/zz002hk05h	level1	Community History	COHR
21198/zz000903gr	level1	Community History	COHR
21198/zz0008z9pw	level1	Community History	COHR
21198/zz000900pd	level1	Community History	COHR
21198/zz002cfqbs	level1	Community History	COHR
21198/zz002j760r	level1	Community History	COHR
21198/zz002j75k2	level1	Community History	COHR
21198/zz002kbs7b	level1	Community History	COHR
21198/zz002j75n3	level1	Community History	COHR
21198/zz002j99pf	level1	Community History	COHR
21198/zz002j75h1	level1	Community History	COHR
21198/zz002j75x7	level1	Community History	COHR
21198/zz002j75rn	level1	Community History	COHR
21198/zz0008zd9n	level1	Politics and Government	COHR
21198/zz0009g01v	level1	Politics and Government	COHR
21198/zz00090421	level1	Politics and Government	COHR
21198/zz002hjqjw	level1	Politics and Government	COHR
21198/zz0008zwdz	level1	Politics and Government	COHR
21198/zz0008zzgz	level1	Politics and Government	COHR
21198/zz0008zvh1	level1	Politics and Government	COHR
21198/zz0008zwnk	level1	Politics and Government	COHR
21198/zz0008zvcz	level1	Politics and Government	COHR
21198/zz0008zx6b	level1	Politics and Government	COHR
21198/zz0008zv3t	level1	Politics and Government	COHR
21198/zz0008zv6c	level1	Politics and Government	COHR
21198/zz0008zx9w	level1	Politics and Government	COHR
21198/zz0015vsb8	level1	Politics and Government	COHR
21198/zz002k302h	level1	Politics and Government	COHR
21198/zz002kdk9c	level1	Politics and Government	COHR
21198/zz002kfh1q	level1	Politics and Government	COHR
21198/zz002k300g	level1	Politics and Government	COHR
21198/zz002kfh48	level1	Politics and Government	COHR
21198/zz002kfgm1	level1	Politics and Government	COHR
21198/zz002hxhng	level1	Politics and Government	COHR
21198/zz002dx754	level1	Politics and Government	COHR
21198/zz002kg1t9	level1	Civil Rights Movement	COHR
21198/zz0008zcwz	level2	Civil Rights Movement	COHR
21198/zz0008zpxt	level2	UCLA Faculty	COHR
21198/zz0008z7jv	level2	UCLA Faculty	COHR
21198/zz0008zcmt	level2	UCLA Faculty	COHR
21198/zz0008zr5d	level2	UCLA Faculty	COHR
21198/zz0008zdks	level2	UCLA Faculty	COHR
21198/zz0008zdj8	level2	UCLA Faculty	COHR
21198/zz0008zgqt	level2	UCLA Faculty	COHR
21198/zz0008z7vh	level2	UCLA Faculty	COHR
21198/zz0008zvjj	level2	UCLA Faculty	COHR
21198/zz0008zbx0	level2	UCLA Faculty	COHR
21198/zz0008z8qx	level2	UCLA Faculty	COHR
21198/zz0008zj61	level2	UCLA Faculty	COHR
21198/zz002kcx1m	level2	UCLA Faculty	COHR
21198/zz002dx6qx	level2	UCLA Faculty	COHR
21198/zz0008zkdm	level2	UCLA Student Leaders	COHR
21198/zz0008zk6h	level2	UCLA Student Leaders	COHR
21198/zz0008zj9k	level2	UCLA Student Leaders	COHR
21198/zz0008znbj	level2	UCLA Student Leaders	COHR
21198/zz0008zkrs	level2	UCLA Student Leaders	COHR
21198/zz0008z7px	level2	Architecture, Landscape Architecture, and Design	COHR
21198/zz0008zm1d	level2	Architecture, Landscape Architecture, and Design	COHR
21198/zz000902d7	level2	Architecture, Landscape Architecture, and Design	COHR
21198/zz002kp6j8	level1	Music	COHR
21198/zz002jb514	level2	Music	COHR
21198/zz0009fqnv	level2	Music	COHR
21198/zz00097xwp	level2	Music	COHR
21198/zz00097zcd	level2	Music	COHR
21198/zz00098t6b	level2	Music	COHR
21198/zz00098t7v	level2	Music	COHR
21198/zz0008zr0t	level2	Music	COHR
21198/zz0008zsmm	level2	Music	COHR
21198/zz002ddg06	level2	Music	COHR
21198/zz0008zqws	level2	Music	COHR
21198/zz0008zsv7	level2	Music	COHR
21198/zz000905zz	level2	Music	COHR
21198/zz0008zqdj	level2	Music	COHR
21198/zz0008zs6d	level2	Music	COHR
21198/zz0008zqbh	level2	Music	COHR
21198/zz002dktbf	level2	Music	COHR
21198/zz002jb535	level2	Music	COHR
21198/zz002k33m7	level2	Music	COHR
21198/zz000901jt	level1	Donated Oral Histories	COHR
21198/zz002cft9q	level1	Latina and Latino History	COHR
21198/zz0009fnzj	level1	Latina and Latino History	COHR
21198/zz0026v40q	level1	Latina and Latino History	COHR
21198/zz0008zcjs	level1	Latina and Latino History	COHR
21198/zz002kptkg	level1	Latina and Latino History	COHR
21198/zz002kptr2	level1	Latina and Latino History	COHR
21198/zz002k6t50	level1	Latina and Latino History	COHR
21198/zz0008zf2h	level1	Latina and Latino History	COHR
21198/zz0009f1pq	level1	Latina and Latino History	COHR
21198/zz002jb3ng	level1	Latina and Latino History	COHR
21198/zz002k7q92	level1	Latina and Latino History	COHR
21198/zz002hzgmx	level1	Latina and Latino History	COHR
21198/zz0008zc74	level1	Science, Medicine, and Technology	COHR
21198/zz0009f55w	level1	Science, Medicine, and Technology	COHR
21198/zz0009g1fj	level1	Science, Medicine, and Technology	COHR
21198/zz0009g1g2	level1	Science, Medicine, and Technology	COHR
21198/zz0009f4t7	level1	Science, Medicine, and Technology	COHR
21198/zz0009dbpm	level1	Science, Medicine, and Technology	COHR
21198/zz0009ddfz	level1	Science, Medicine, and Technology	COHR
21198/zz0009dgq2	level1	Science, Medicine, and Technology	COHR
21198/zz0009chx6	level1	Science, Medicine, and Technology	COHR
21198/zz0009cn9t	level1	Science, Medicine, and Technology	COHR
21198/zz000990b8	level1	Science, Medicine, and Technology	COHR
21198/zz0008zt6w	level1	Science, Medicine, and Technology	COHR
21198/zz0008zhww	level1	Science, Medicine, and Technology	COHR
21198/zz0008znh4	level1	Science, Medicine, and Technology	COHR
21198/zz0008zt4v	level1	Science, Medicine, and Technology	COHR
21198/zz0008zqn5	level1	Science, Medicine, and Technology	COHR
21198/zz0008zsn4	level1	Science, Medicine, and Technology	COHR
21198/zz0008zq4d	level1	Science, Medicine, and Technology	COHR
21198/zz0009063h	level1	Science, Medicine, and Technology	COHR
21198/zz0008zsc0	level1	Science, Medicine, and Technology	COHR
21198/zz0008zs7x	level1	Science, Medicine, and Technology	COHR
21198/zz0008zt5c	level1	Science, Medicine, and Technology	COHR
21198/zz0008zb9p	level1	Science, Medicine, and Technology	COHR
21198/zz0008zpxt	level1	Science, Medicine, and Technology	COHR
21198/zz00161mn5	level1	Science, Medicine, and Technology	COHR
21198/zz0008zvjj	level1	Science, Medicine, and Technology	COHR
21198/zz0015wg7t	level1	Science, Medicine, and Technology	COHR
21198/zz0015wm3p	level1	Science, Medicine, and Technology	COHR
21198/zz00179mq6	level1	Science, Medicine, and Technology	COHR
21198/zz002bwv9m	level1	Science, Medicine, and Technology	COHR
21198/zz002jxzdj	level1	Science, Medicine, and Technology	COHR
21198/zz002jxzh3	level1	Science, Medicine, and Technology	COHR
21198/zz002jxzn5	level1	Science, Medicine, and Technology	COHR
21198/zz002kcx1m	level1	Science, Medicine, and Technology	COHR
21198/zz002jxzgk	level1	Science, Medicine, and Technology	COHR
21198/zz002k7k73	level1	Science, Medicine, and Technology	COHR
21198/zz0008zd7m	level2	Communist Party	COHR
21198/zz002kfgcd	level2	Communist Party	COHR
21198/zz002kd0k9	level2	Communist Party	COHR
21198/zz0008zs8f	level2	UCLA Librarians	COHR
21198/zz00179drt	level2	UCLA Librarians	COHR
21198/zz000901w0	level2	UCLA Librarians	COHR
21198/zz00162wt2	level2	UCLA Librarians	COHR
21198/zz0008zkvb	level1	Urban Planning and Land Use	COHR
21198/zz00090196	level1	Urban Planning and Land Use	COHR
21198/zz0008zxs4	level1	Urban Planning and Land Use	COHR
21198/zz00090662	level1	Urban Planning and Land Use	COHR
21198/zz0008ztsp	level1	Urban Planning and Land Use	COHR
21198/zz00090442	level1	Urban Planning and Land Use	COHR
21198/zz0008zg5j	level1	Urban Planning and Land Use	COHR
21198/zz0009fp4m	level2	Books and Fine Printing	COHR
21198/zz0008zdsw	level2	Books and Fine Printing	COHR
21198/zz0008zkzw	level2	Books and Fine Printing	COHR
21198/zz00098x4r	level2	Photography	COHR
21198/zz0009001k	level2	Photography	COHR
21198/zz0008zzqk	level2	Photography	COHR
21198/zz000900ht	level2	Photography	COHR
21198/zz000900fs	level2	Photography	COHR
21198/zz000900g9	level2	Photography	COHR
21198/zz0008zzvn	level2	Photography	COHR
21198/zz0015vc1t	level1	Education	COHR
21198/zz000rtfrv	level1	Education	COHR
21198/zz000rtfvd	level1	Education	COHR
21198/zz000rtfn9	level1	Education	COHR
21198/zz000rtfqb	level1	Education	COHR
21198/zz002kpz4p	level1	Education	COHR
21198/zz002kpzgv	level1	Education	COHR
21198/zz0008zdnt	level1	Education	COHR
21198/zz000900zj	level1	Education	COHR
21198/zz0009030h	level1	Education	COHR
21198/zz000904nt	level2	Education	COHR
21198/zz0009d4c2	level1	Social Movements	COHR
21198/zz00096mmr	level1	Social Movements	COHR
21198/zz0009ghrz	level1	Social Movements	COHR
21198/zz002965zd	level1	Social Movements	COHR
21198/zz002c25p9	level1	Social Movements	COHR
21198/zz0008zjzd	level1	Social Movements	COHR
21198/zz0008zjxw	level1	Social Movements	COHR
21198/zz0008zk3z	level1	Social Movements	COHR
21198/zz002h63mr	level1	Social Movements	COHR
21198/zz00096t8g	level1	Social Movements	COHR
21198/zz001d0v18	level1	Social Movements	COHR
21198/zz002kpjsq	level1	Social Movements	COHR
21198/zz002kpjhk	level1	Social Movements	COHR
21198/zz00096tbh	level1	Social Movements	COHR
21198/zz002c2gmm	level1	Social Movements	COHR
21198/zz002kptkg	level1	Social Movements	COHR
21198/zz0008zf31	level1	Social Movements	COHR
21198/zz0008zjcm	level1	Social Movements	COHR
21198/zz0008zcsd	level1	Social Movements	COHR
21198/zz0028td41	level1	Social Movements	COHR
21198/zz002kps7t	level1	Social Movements	COHR
21198/zz002kbrjh	level1	Social Movements	COHR
21198/zz002kcszn	level1	Social Movements	COHR
21198/zz002knbbn	level1	Social Movements	COHR
21198/zz002knbtw	level1	Social Movements	COHR
21198/zz002knp5w	level1	Social Movements	COHR
21198/zz002knbf6	level1	Social Movements	COHR
21198/zz002knv6t	level1	Social Movements	COHR
21198/zz002knp1t	level1	Social Movements	COHR
21198/zz00094bm0	level1	Social Movements	COHR
21198/zz002hj3zd	level1	Social Movements	COHR
21198/zz002kd5wc	level1	Social Movements	COHR
21198/zz002kd0mt	level1	Social Movements	COHR
21198/zz002kd0h8	level1	Social Movements	COHR
21198/zz002dx6b7	level1	Social Movements	COHR
21198/zz002kbrrm	level2	Social Movements	COHR
21198/zz0015t9g4	level2	Social Movements	COHR
21198/zz000j43v4	level1	Sports	COHR
21198/zz000j43rk	level1	Sports	COHR
21198/zz002kpktq	level1	Sports	COHR
21198/zz002kpmd0	level1	Sports	COHR
21198/zz002kpmqn	level1	Sports	COHR
21198/zz002kpb7j	level1	Sports	COHR
21198/zz002kq033	level1	Sports	COHR
21198/zz002kpmw7	level1	Sports	COHR
21198/zz002kpbqs	level1	Sports	COHR
21198/zz002khs9m	level1	Sports	COHR
21198/zz0008z8ht	level2	UCLA Museum Staff	COHR
21198/zz002dj5z4	level1	Arts, Literature, Music, and Film	COHR
21198/zz0013zgs5	level1	Arts, Literature, Music, and Film	COHR
21198/zz000s9jt1	level1	Arts, Literature, Music, and Film	COHR
21198/zz00097qx9	level1	Arts, Literature, Music, and Film	COHR
21198/zz00098vp2	level1	Arts, Literature, Music, and Film	COHR
21198/zz002hgcm6	level1	Arts, Literature, Music, and Film	COHR
21198/zz002938x0	level1	Arts, Literature, Music, and Film	COHR
21198/zz00097xfz	level1	Arts, Literature, Music, and Film	COHR
21198/zz001nx5hv	level1	Arts, Literature, Music, and Film	COHR
21198/zz00096p6h	level1	Arts, Literature, Music, and Film	COHR
21198/zz00097zcd	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zcgr	level1	Arts, Literature, Music, and Film	COHR
21198/zz00098x4r	level1	Arts, Literature, Music, and Film	COHR
21198/zz00098t6b	level1	Arts, Literature, Music, and Film	COHR
21198/zz00097qjm	level1	Arts, Literature, Music, and Film	COHR
21198/zz00097r2v	level1	Arts, Literature, Music, and Film	COHR
21198/zz000962z6	level1	Arts, Literature, Music, and Film	COHR
21198/zz00097xx6	level1	Arts, Literature, Music, and Film	COHR
21198/zz0025mwz8	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zwxq	level1	Arts, Literature, Music, and Film	COHR
21198/zz000903vf	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zmvt	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zsmm	level1	Arts, Literature, Music, and Film	COHR
21198/zz0009001k	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008ztbz	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zv08	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zm9j	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008znn6	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zp0v	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zmnq	level1	Arts, Literature, Music, and Film	COHR
21198/zz00090023	level1	Arts, Literature, Music, and Film	COHR
21198/zz00090002	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zjxw	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zdcp	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zwz7	level1	Arts, Literature, Music, and Film	COHR
21198/zz000904hr	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zfbn	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zf4j	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zpnp	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zsdh	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008ztp4	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zq0b	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zr0t	level1	Arts, Literature, Music, and Film	COHR
21198/zz000900cr	level1	Arts, Literature, Music, and Film	COHR
21198/zz0009007p	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008z9qd	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zd5k	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zk3z	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zm60	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zfjr	level1	Arts, Literature, Music, and Film	COHR
21198/zz0017sn45	level1	Arts, Literature, Music, and Film	COHR
21198/zz002kf350	level1	Arts, Literature, Music, and Film	COHR
21198/zz002kdzx0	level1	Arts, Literature, Music, and Film	COHR
21198/zz002kds6q	level1	Arts, Literature, Music, and Film	COHR
21198/zz00287zmc	level1	Arts, Literature, Music, and Film	COHR
21198/zz00152b4k	level1	Arts, Literature, Music, and Film	COHR
21198/zz0029390h	level1	Arts, Literature, Music, and Film	COHR
21198/zz002kc3c6	level1	Arts, Literature, Music, and Film	COHR
21198/zz002kcs47	level1	Arts, Literature, Music, and Film	COHR
21198/zz002kd5xw	level1	Arts, Literature, Music, and Film	COHR
21198/zz002kd5vv	level1	Arts, Literature, Music, and Film	COHR
21198/zz002kd5r9	level1	Arts, Literature, Music, and Film	COHR
21198/zz002kcs7s	level1	Arts, Literature, Music, and Film	COHR
21198/zz002dktbf	level1	Arts, Literature, Music, and Film	COHR
21198/zz002kd0nb	level1	Arts, Literature, Music, and Film	COHR
21198/zz00096b8q	level1	Arts, Literature, Music, and Film	COHR
21198/zz002jb514	level2	Dance	COHR
21198/zz0015tr47	level2	Dance	COHR
21198/zz002b93cd	level2	Dance	COHR
21198/zz002jj8t5	level2	Dance	COHR
21198/zz002hgcm6	level2	Theater	COHR
21198/zz002938zh	level2	Theater	COHR
21198/zz001nx5hv	level2	Theater	COHR
21198/zz0008z8pd	level2	Theater	COHR
21198/zz002d3jhw	level2	Theater	COHR
21198/zz000900kv	level1	German Émigrés	COHR
21198/zz0008z8sz	level1	German Émigrés	COHR
21198/zz002kbrjh	level2	Environmental Movement	COHR
21198/zz0008z865	level1	UCLA and University of California History	COHR
21198/zz0008z7c8	level1	UCLA and University of California History	COHR
21198/zz0008zk50	level1	UCLA and University of California History	COHR
21198/zz0008zb9p	level1	UCLA and University of California History	COHR
21198/zz0008zhgp	level1	UCLA and University of California History	COHR
21198/zz000rt4s1	level1	UCLA and University of California History	COHR
21198/zz000rtx8c	level1	UCLA and University of California History	COHR
21198/zz002hjzg7	level1	UCLA and University of California History	COHR
21198/zz00099197	level1	UCLA and University of California History	COHR
21198/zz00099r38	level1	UCLA and University of California History	COHR
21198/zz0009jc54	level1	UCLA and University of California History	COHR
21198/zz0009jc2k	level1	UCLA and University of California History	COHR
21198/zz002k6sxw	level1	UCLA and University of California History	COHR
21198/zz00099psn	level1	UCLA and University of California History	COHR
21198/zz000991c8	level1	UCLA and University of California History	COHR
21198/zz0008zkk6	level1	UCLA and University of California History	COHR
21198/zz0008zkrs	level1	UCLA and University of California History	COHR
21198/zz0008z8tg	level1	UCLA and University of California History	COHR
21198/zz0008znmp	level1	UCLA and University of California History	COHR
21198/zz0008zgqt	level1	UCLA and University of California History	COHR
21198/zz0008zs8f	level1	UCLA and University of California History	COHR
21198/zz0008z7vh	level1	UCLA and University of California History	COHR
21198/zz0009581p	level1	UCLA and University of California History	COHR
21198/zz0008z8d8	level1	UCLA and University of California History	COHR
21198/zz0008z886	level1	UCLA and University of California History	COHR
21198/zz0008zg20	level1	UCLA and University of California History	COHR
21198/zz002d3jgc	level1	UCLA and University of California History	COHR
21198/zz002khbqj	level1	UCLA and University of California History	COHR
21198/zz0008zcpv	level1	UCLA and University of California History	COHR
21198/zz00162wt2	level1	UCLA and University of California History	COHR
21198/zz002k7g9p	level1	UCLA and University of California History	COHR
21198/zz002k7msv	level1	UCLA and University of California History	COHR
21198/zz002k6t0d	level1	UCLA and University of California History	COHR
21198/zz002k3jgf	level1	UCLA and University of California History	COHR
21198/zz002jxzq6	level1	UCLA and University of California History	COHR
21198/zz002jxzrq	level1	UCLA and University of California History	COHR
21198/zz002jxzdj	level1	UCLA and University of California History	COHR
21198/zz002k7k6k	level1	UCLA and University of California History	COHR
21198/zz002k7h6m	level1	UCLA and University of California History	COHR
21198/zz00096sw9	level1	UCLA and University of California History	COHR
21198/zz0008zh93	level1	Urban Planning	COHR
21198/zz00090620	level2	Urban Planning	COHR
21198/zz0008z98p	level1	Art	COHR
21198/zz0008z9kb	level2	Art	COHR
21198/zz0008zj2z	level2	Art	COHR
21198/zz0008z9f8	level2	Art	COHR
21198/zz0008zd63	level2	Art	COHR
21198/zz002ddg06	level2	Art	COHR
21198/zz002ddfz6	level2	Art	COHR
21198/zz000902j9	level2	Art	COHR
21198/zz0008zbvz	level2	Art	COHR
21198/zz0008zdm9	level2	Art	COHR
21198/zz0008znpq	level2	Art	COHR
21198/zz0008z9gs	level2	Art	COHR
21198/zz0008zjtb	level2	Art	COHR
21198/zz0008z9xh	level2	Art	COHR
21198/zz0008z975	level2	Art	COHR
21198/zz0008zhrt	level2	Art	COHR
21198/zz000904hr	level2	Art	COHR
21198/zz0008zspn	level2	Art	COHR
21198/zz002k353f	level2	Art	COHR
21198/zz002hgcg4	level2	Film and Television	COHR
21198/zz0009fnzj	level2	Film and Television	COHR
21198/zz0009fqg8	level2	Film and Television	COHR
21198/zz000900nw	level2	Film and Television	COHR
21198/zz002dx5z2	level2	Film and Television	COHR
21198/zz00097q0b	level2	Film and Television	COHR
21198/zz0008zc11	level2	Film and Television	COHR
21198/zz0008zk1x	level2	Film and Television	COHR
21198/zz0008zwsn	level2	Film and Television	COHR
21198/zz0008ztnm	level2	Film and Television	COHR
21198/zz0008zfrv	level2	Film and Television	COHR
21198/zz002kds6q	level2	Film and Television	COHR
21198/zz002kds4p	level2	Film and Television	COHR
21198/zz002kgw9m	level2	Film and Television	COHR
21198/zz002kdzg8	level2	Film and Television	COHR
21198/zz002kdzx0	level2	Film and Television	COHR
21198/zz002kdkhg	level2	Film and Television	COHR
21198/zz002k6rh6	level2	Film and Television	COHR
21198/zz002kcbkp	level2	Film and Television	COHR
21198/zz002kcs7s	level2	Film and Television	COHR
21198/zz0008zhxd	level1	Business	COHR
21198/zz002kd06m	level1	Business	COHR
21198/zz0008zhjq	level2	Civil Liberties	COHR
21198/zz0008zjnr	level2	Labor Movement	COHR
21198/zz002hj3wc	level2	Labor Movement	COHR
21198/zz002hz7rm	level2	Labor Movement	COHR
21198/zz002kd5st	level2	Labor Movement	COHR
21198/zz000900sz	level2	UCLA Administration	COHR
21198/zz0008z8qx	level2	UCLA Administration	COHR
21198/zz0008z8tg	level2	UCLA Administration	COHR
21198/zz0009d1zd	level2	UCLA Administration	COHR
21198/zz0008zs9z	level2	UCLA Administration	COHR
21198/zz0008zvdg	level2	UC Regents 	COHR
21198/zz000j3xn5	level2	UC Regents 	COHR
21198/zz0008zzw5	level2	Water Resources	COHR
21198/zz0008zgd5	level2	Water Resources	COHR
21198/zz0008zt2t	level2	Water Resources	COHR
21198/zz0015xdw4	level2	Water Resources	COHR
21198/zz0015xdvm	level2	Water Resources	COHR
21198/zz000rtx8c	level2	UCLA History: Events and Projects	COHR
21198/zz000rtrch	level2	UCLA History: Events and Projects	COHR
21198/zz000rtrd1	level2	UCLA History: Events and Projects	COHR
21198/zz002d3jgc	level2	UCLA History: Events and Projects	COHR
21198/zz002ddfz6	level2	UCLA History: Events and Projects	COHR
21198/zz000j43q2	level2	UCLA Intercollegiate Athletics Staff	COHR
21198/zz000j43pj	level2	UCLA Intercollegiate Athletics Staff	COHR
21198/zz000j43v4	level2	UCLA Intercollegiate Athletics Staff	COHR
21198/zz000j440p	level2	UCLA Intercollegiate Athletics Staff	COHR
21198/zz00099hc1	level2	UCLA Research Centers and Programs	COHR
21198/zz002khbqj	level2	UCLA Research Centers and Programs	COHR
21198/zz002khbnh	level2	UCLA Research Centers and Programs	COHR
21198/zz00099r7b	level2	UCLA Research Centers and Programs	COHR
21198/zz00099r4s	level2	UCLA Research Centers and Programs	COHR
21198/zz002k7g9p	level2	UCLA Research Centers and Programs	COHR
21198/zz002k42zc	level2	UCLA Research Centers and Programs	COHR
21198/zz002k430c	level2	UCLA Research Centers and Programs	COHR
21198/zz002k433x	level2	UCLA Research Centers and Programs	COHR
21198/zz002k7msv	level2	UCLA Research Centers and Programs	COHR
21198/zz002k3jgf	level2	UCLA Research Centers and Programs	COHR
21198/zz002jxzpp	level2	UCLA Research Centers and Programs	COHR
21198/zz002jxzq6	level2	UCLA Research Centers and Programs	COHR
21198/zz002k7k52	level2	UCLA Research Centers and Programs	COHR
21198/zz002k7k73	level2	UCLA Research Centers and Programs	COHR
21198/zz002k3jfx	level2	UCLA Research Centers and Programs	COHR
21198/zz0008zn5z	level2	Journalism	COHR
21198/zz00175s62	level2	UCLA University Elementary School	COHR
21198/zz0008zwcf	level2	Latinas and Latinos in Politics	COHR
21198/zz00097zcd	level2	Latinas and Latinos in Music	COHR
21198/zz00096szb	level1	Community Activism	COHR
21198/zz00096t3w	level2	Community Activism	COHR
21198/zz00096t4d	level2	Community Activism	COHR
21198/zz00096t1v	level2	Community Activism	COHR
21198/zz002kptp1	level2	Community Activism	COHR
21198/zz002kptm0	level2	Community Activism	COHR
21198/zz002kptqj	level2	Community Activism	COHR
21198/zz002kptkg	level2	Community Activism	COHR
21198/zz002kd3qt	level2	Community Activism	COHR
21198/zz002jj8m2	level2	Community Activism	COHR
21198/zz0026v5pj	level2	Mexican American Civil Rights	COHR
21198/zz0026v40q	level2	Mexican American Civil Rights	COHR
21198/zz002cftd8	level2	Mexican American Civil Rights	COHR
21198/zz002k6t50	level2	Mexican American Civil Rights	COHR
21198/zz002hzgkd	level2	Mexican American Civil Rights	COHR
21198/zz002hzgjw	level2	Mexican American Civil Rights	COHR
21198/zz002jb3ng	level2	Mexican American Civil Rights	COHR
21198/zz002k7q92	level2	Mexican American Civil Rights	COHR
21198/zz002jb72m	level2	Mexican American Civil Rights	COHR
21198/zz001nw2bc	level1	Asian American History	COHR
21198/zz0025mns9	level1	Asian American History	COHR
21198/zz00293f30	level1	Asian American History	COHR
21198/zz000966vk	level1	Asian American History	COHR
21198/zz001400n6	level1	Asian American History	COHR
21198/zz00096qss	level1	Asian American History	COHR
21198/zz001400k5	level1	Asian American History	COHR
21198/zz00096qvt	level1	Asian American History	COHR
21198/zz002kjhbq	level1	Asian American History	COHR
21198/zz002kfkfw	level1	Asian American History	COHR
21198/zz002k31ns	level1	Asian American History	COHR
21198/zz002jb535	level1	Asian American History	COHR
21198/zz002jb4zm	level1	Asian American History	COHR
21198/zz002jb50m	level1	Asian American History	COHR
21198/zz002kprw5	level1	Women's Issues	COHR
21198/zz002h63mr	level2	Women's Issues	COHR
21198/zz0028td20	level2	Women's Issues	COHR
21198/zz002bfs7s	level1	American Indian History	COHR
21198/zz0028vg2d	level1	American Indian History	COHR
21198/zz001d0v4t	level1	American Indian History	COHR
21198/zz0027p6p6	level1	American Indian History	COHR
21198/zz0027fc25	level1	American Indian History	COHR
21198/zz002cftfs	level2	Chicano Movement	COHR
21198/zz002cftd8	level2	Chicano Movement	COHR
21198/zz002k7pkq	level2	Chicano Movement	COHR
21198/zz002kptsk	level2	Central Americans in Southern California	COHR
21198/zz002kptr2	level2	Central Americans in Southern California	COHR
21198/zz002kptkg	level2	Central Americans in Southern California	COHR
21198/zz002kptqj	level2	Central Americans in Southern California	COHR
21198/zz002knbf6	level1	Environmental Illness	COHR
21198/zz002knrzr	level1	Environmental Illness	COHR
21198/zz002knvqk	level1	Environmental Illness	COHR
21198/zz002knbk8	level1	Environmental Illness	COHR
21198/zz002knbrv	level1	Environmental Illness	COHR
21198/zz002knpdh	level1	Environmental Illness	COHR
21198/zz002knqqn	level1	Environmental Illness	COHR
21198/zz002knbsc	level1	Environmental Illness	COHR
21198/zz002knbtw	level1	Environmental Illness	COHR
21198/zz002knvhg	level1	Environmental Illness	COHR
21198/zz002knrq4	level1	Environmental Illness	COHR
21198/zz002k7gd7	level1	Buddhism	COHR
21198/zz002kcs1p	level1	Buddhism	COHR
21198/zz002kcd0v	level1	Buddhism	COHR
21198/zz002kdm06	level1	Buddhism	COHR
21198/zz002knzhx	level1	COVID-19 Pandemic	COHR
21198/zz002kp07q	level1	COVID-19 Pandemic	COHR
21198/zz002knms7	level1	COVID-19 Pandemic	COHR
21198/zz002knmtr	level1	COVID-19 Pandemic	COHR
21198/zz002kp3rx	level1	COVID-19 Pandemic	COHR
21198/zz002kp21k	level1	COVID-19 Pandemic	COHR
21198/zz002kp3sf	level1	COVID-19 Pandemic	COHR
21198/zz002kp1c8	level1	COVID-19 Pandemic	COHR
21198/zz0013x5wx	level1	African American History	COHR
21198/zz001d0fp9	level1	African American History	COHR
21198/zz00096d4m	level1	African American History	COHR
21198/zz00096tc1	level1	African American History	COHR
21198/zz0009fmkc	level1	African American History	COHR
